itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
TEMPWK-04536,construction,Temporary Lighting,Temporary LED Floodlight - 20 W,"Supply, install, connect, maintain and remove 20 W temporary led floodlight, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04537,construction,Temporary Lighting,Temporary LED Floodlight - 30 W,"Supply, install, connect, maintain and remove 30 W temporary led floodlight, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04538,construction,Temporary Lighting,Temporary LED Floodlight - 300 W,"Supply, install, connect, maintain and remove 300 W temporary led floodlight, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04539,construction,Temporary Lighting,Temporary LED Floodlight - 50 W,"Supply, install, connect, maintain and remove 50 W temporary led floodlight, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04540,construction,Temporary Lighting,Temporary LED Floodlight - Project-Specific,"Supply, install, connect, maintain and remove Project-Specific temporary led floodlight, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04541,construction,Temporary Lighting,Temporary String Light - 10 W,"Supply, install, connect, maintain and remove 10 W temporary string light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04542,construction,Temporary Lighting,Temporary String Light - 100 W,"Supply, install, connect, maintain and remove 100 W temporary string light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04543,construction,Temporary Lighting,Temporary String Light - 150 W,"Supply, install, connect, maintain and remove 150 W temporary string light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04544,construction,Temporary Lighting,Temporary String Light - 20 W,"Supply, install, connect, maintain and remove 20 W temporary string light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04545,construction,Temporary Lighting,Temporary String Light - 30 W,"Supply, install, connect, maintain and remove 30 W temporary string light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04546,construction,Temporary Lighting,Temporary String Light - 300 W,"Supply, install, connect, maintain and remove 300 W temporary string light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04547,construction,Temporary Lighting,Temporary String Light - 50 W,"Supply, install, connect, maintain and remove 50 W temporary string light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04548,construction,Temporary Lighting,Temporary String Light - Project-Specific,"Supply, install, connect, maintain and remove Project-Specific temporary string light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04549,construction,Temporary Lighting,Temporary Tower Light - 10 W,"Supply, install, connect, maintain and remove 10 W temporary tower light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04550,construction,Temporary Lighting,Temporary Tower Light - 100 W,"Supply, install, connect, maintain and remove 100 W temporary tower light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04551,construction,Temporary Lighting,Temporary Tower Light - 150 W,"Supply, install, connect, maintain and remove 150 W temporary tower light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04552,construction,Temporary Lighting,Temporary Tower Light - 20 W,"Supply, install, connect, maintain and remove 20 W temporary tower light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04553,construction,Temporary Lighting,Temporary Tower Light - 30 W,"Supply, install, connect, maintain and remove 30 W temporary tower light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04554,construction,Temporary Lighting,Temporary Tower Light - 300 W,"Supply, install, connect, maintain and remove 300 W temporary tower light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04555,construction,Temporary Lighting,Temporary Tower Light - 50 W,"Supply, install, connect, maintain and remove 50 W temporary tower light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04556,construction,Temporary Lighting,Temporary Tower Light - Project-Specific,"Supply, install, connect, maintain and remove Project-Specific temporary tower light, including supports, wiring, protection and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Luminaire Type: ___ | Power: ___ | Lumen Output: ___ | Voltage: ___ | IP Rating: ___ | Mounting: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04557,construction,Temporary Power,Monthly Rental - Temporary ATS Panel - 100 A,"Provide monthly rental of 100 A temporary ats panel complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-04558,construction,Temporary Power,Monthly Rental - Temporary ATS Panel - 1000 A,"Provide monthly rental of 1000 A temporary ats panel complete with enclosure, protection, metering, earthing, labels, supports, cabling interfaces and testing. | Code Ref: 01 51 00 / OmniClass 23-27 00 00 | Spec: Equipment Type: ___ | Rating: ___ | Voltage/Phase: ___ | Short-Circuit Rating: ___ | IP Rating: ___ | Protection: ___ | Metering: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
