itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
DRWIN-11400,construction,Windows - Complete Assemblies,Thermally Broken Steel Pivot Window - Double Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel pivot window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11401,construction,Windows - Complete Assemblies,Thermally Broken Steel Pivot Window - Insulated Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel pivot window with insulated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11402,construction,Windows - Complete Assemblies,Thermally Broken Steel Pivot Window - Laminated Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel pivot window with laminated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11403,construction,Windows - Complete Assemblies,Thermally Broken Steel Pivot Window - Single Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel pivot window with single glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11404,construction,Windows - Complete Assemblies,Thermally Broken Steel Pivot Window - Tempered Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel pivot window with tempered glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11405,construction,Windows - Complete Assemblies,Thermally Broken Steel Pivot Window - Triple Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel pivot window with triple glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11406,construction,Windows - Complete Assemblies,Thermally Broken Steel Ribbon Window - Double Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel ribbon window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11407,construction,Windows - Complete Assemblies,Thermally Broken Steel Ribbon Window - Insulated Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel ribbon window with insulated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11408,construction,Windows - Complete Assemblies,Thermally Broken Steel Ribbon Window - Laminated Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel ribbon window with laminated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11409,construction,Windows - Complete Assemblies,Thermally Broken Steel Ribbon Window - Single Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel ribbon window with single glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11410,construction,Windows - Complete Assemblies,Thermally Broken Steel Ribbon Window - Tempered Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel ribbon window with tempered glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11411,construction,Windows - Complete Assemblies,Thermally Broken Steel Ribbon Window - Triple Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel ribbon window with triple glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11412,construction,Windows - Complete Assemblies,Thermally Broken Steel Sliding Window - Double Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel sliding window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11413,construction,Windows - Complete Assemblies,Thermally Broken Steel Sliding Window - Insulated Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel sliding window with insulated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11414,construction,Windows - Complete Assemblies,Thermally Broken Steel Sliding Window - Laminated Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel sliding window with laminated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11415,construction,Windows - Complete Assemblies,Thermally Broken Steel Sliding Window - Single Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel sliding window with single glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11416,construction,Windows - Complete Assemblies,Thermally Broken Steel Sliding Window - Tempered Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel sliding window with tempered glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11417,construction,Windows - Complete Assemblies,Thermally Broken Steel Sliding Window - Triple Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel sliding window with triple glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11418,construction,Windows - Complete Assemblies,Thermally Broken Steel Tilt-and-Turn Window - Double Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel tilt-and-turn window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-11419,construction,Windows - Complete Assemblies,Thermally Broken Steel Tilt-and-Turn Window - Insulated Glazed,"Supply, install, glaze, seal and adjust complete thermally broken steel tilt-and-turn window with insulated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
