itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
SITEINF-03988,construction,Water Network - Valves,Check Valve - 110 mm - PN16,"Supply, install, test and commission 110 mm PN16 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03989,construction,Water Network - Valves,Check Valve - 110 mm - PN20,"Supply, install, test and commission 110 mm PN20 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03990,construction,Water Network - Valves,Check Valve - 110 mm - PN25,"Supply, install, test and commission 110 mm PN25 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03991,construction,Water Network - Valves,Check Valve - 125 mm - PN10,"Supply, install, test and commission 125 mm PN10 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03992,construction,Water Network - Valves,Check Valve - 125 mm - PN12.5,"Supply, install, test and commission 125 mm PN12.5 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03993,construction,Water Network - Valves,Check Valve - 125 mm - PN16,"Supply, install, test and commission 125 mm PN16 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03994,construction,Water Network - Valves,Check Valve - 125 mm - PN20,"Supply, install, test and commission 125 mm PN20 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03995,construction,Water Network - Valves,Check Valve - 125 mm - PN25,"Supply, install, test and commission 125 mm PN25 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03996,construction,Water Network - Valves,Check Valve - 160 mm - PN10,"Supply, install, test and commission 160 mm PN10 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03997,construction,Water Network - Valves,Check Valve - 160 mm - PN12.5,"Supply, install, test and commission 160 mm PN12.5 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03998,construction,Water Network - Valves,Check Valve - 160 mm - PN16,"Supply, install, test and commission 160 mm PN16 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-03999,construction,Water Network - Valves,Check Valve - 160 mm - PN20,"Supply, install, test and commission 160 mm PN20 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-04000,construction,Water Network - Valves,Check Valve - 160 mm - PN25,"Supply, install, test and commission 160 mm PN25 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-04001,construction,Water Network - Valves,Check Valve - 200 mm - PN10,"Supply, install, test and commission 200 mm PN10 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-04002,construction,Water Network - Valves,Check Valve - 200 mm - PN12.5,"Supply, install, test and commission 200 mm PN12.5 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-04003,construction,Water Network - Valves,Check Valve - 200 mm - PN16,"Supply, install, test and commission 200 mm PN16 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-04004,construction,Water Network - Valves,Check Valve - 200 mm - PN20,"Supply, install, test and commission 200 mm PN20 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-04005,construction,Water Network - Valves,Check Valve - 200 mm - PN25,"Supply, install, test and commission 200 mm PN25 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-04006,construction,Water Network - Valves,Check Valve - 250 mm - PN10,"Supply, install, test and commission 250 mm PN10 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-04007,construction,Water Network - Valves,Check Valve - 250 mm - PN12.5,"Supply, install, test and commission 250 mm PN12.5 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-04008,construction,Water Network - Valves,Check Valve - 250 mm - PN16,"Supply, install, test and commission 250 mm PN16 check valve complete with chamber, extension spindle where required, fittings and accessories. | Code Ref: 33 11 00 / OmniClass 23-27 15 11 | Spec: Type: ___ | Diameter: ___ | Pressure Class: ___ | Body Material: ___ | End Connection: ___ | Operator: ___ | Coating: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
