itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ROOF-03558,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Timber Deck - 15-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03559,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Timber Deck - 20-Year Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03560,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Built-Up Bituminous Roofing over Timber Deck - Standard Warranty,"Supply and install complete paver-finished roof roofing system using built-up bituminous roofing over timber deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03561,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Cementitious Waterproofing System over Concrete Slab - 10-Year Warranty,"Supply and install complete paver-finished roof roofing system using cementitious waterproofing system over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 14 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03562,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Cementitious Waterproofing System over Concrete Slab - 15-Year Warranty,"Supply and install complete paver-finished roof roofing system using cementitious waterproofing system over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 14 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03563,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Cementitious Waterproofing System over Concrete Slab - 20-Year Warranty,"Supply and install complete paver-finished roof roofing system using cementitious waterproofing system over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 14 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03564,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Cementitious Waterproofing System over Concrete Slab - Standard Warranty,"Supply and install complete paver-finished roof roofing system using cementitious waterproofing system over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 14 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03565,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Cementitious Waterproofing System over Metal Deck - 10-Year Warranty,"Supply and install complete paver-finished roof roofing system using cementitious waterproofing system over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 14 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03566,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Cementitious Waterproofing System over Metal Deck - 15-Year Warranty,"Supply and install complete paver-finished roof roofing system using cementitious waterproofing system over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 14 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03567,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Cementitious Waterproofing System over Metal Deck - 20-Year Warranty,"Supply and install complete paver-finished roof roofing system using cementitious waterproofing system over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 14 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03568,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Cementitious Waterproofing System over Metal Deck - Standard Warranty,"Supply and install complete paver-finished roof roofing system using cementitious waterproofing system over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 14 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03569,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Cementitious Waterproofing System over Screed - 10-Year Warranty,"Supply and install complete paver-finished roof roofing system using cementitious waterproofing system over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 14 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03570,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Cementitious Waterproofing System over Screed - 15-Year Warranty,"Supply and install complete paver-finished roof roofing system using cementitious waterproofing system over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 14 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-03571,construction,Roofing - Complete Systems,Paver-Finished Roof Roofing System - Cementitious Waterproofing System over Screed - 20-Year Warranty,"Supply and install complete paver-finished roof roofing system using cementitious waterproofing system over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 14 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
