itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
FACADE-14770,construction,Stone Cladding,Marble Cladding - Adhesive-Fixed - 50 mm - Polished,"Supply and install 50 mm polished marble façade cladding using adhesive-fixed system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14771,construction,Stone Cladding,Marble Cladding - Adhesive-Fixed - 50 mm - Sandblasted,"Supply and install 50 mm sandblasted marble façade cladding using adhesive-fixed system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14772,construction,Stone Cladding,Marble Cladding - Dry-Hung - 20 mm - Bush-Hammered,"Supply and install 20 mm bush-hammered marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14773,construction,Stone Cladding,Marble Cladding - Dry-Hung - 20 mm - Flamed,"Supply and install 20 mm flamed marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14774,construction,Stone Cladding,Marble Cladding - Dry-Hung - 20 mm - Honed,"Supply and install 20 mm honed marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14775,construction,Stone Cladding,Marble Cladding - Dry-Hung - 20 mm - Leathered,"Supply and install 20 mm leathered marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14776,construction,Stone Cladding,Marble Cladding - Dry-Hung - 20 mm - Natural Split,"Supply and install 20 mm natural split marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14777,construction,Stone Cladding,Marble Cladding - Dry-Hung - 20 mm - Polished,"Supply and install 20 mm polished marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14778,construction,Stone Cladding,Marble Cladding - Dry-Hung - 20 mm - Sandblasted,"Supply and install 20 mm sandblasted marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14779,construction,Stone Cladding,Marble Cladding - Dry-Hung - 25 mm - Bush-Hammered,"Supply and install 25 mm bush-hammered marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14780,construction,Stone Cladding,Marble Cladding - Dry-Hung - 25 mm - Flamed,"Supply and install 25 mm flamed marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14781,construction,Stone Cladding,Marble Cladding - Dry-Hung - 25 mm - Honed,"Supply and install 25 mm honed marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14782,construction,Stone Cladding,Marble Cladding - Dry-Hung - 25 mm - Leathered,"Supply and install 25 mm leathered marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14783,construction,Stone Cladding,Marble Cladding - Dry-Hung - 25 mm - Natural Split,"Supply and install 25 mm natural split marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14784,construction,Stone Cladding,Marble Cladding - Dry-Hung - 25 mm - Polished,"Supply and install 25 mm polished marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14785,construction,Stone Cladding,Marble Cladding - Dry-Hung - 25 mm - Sandblasted,"Supply and install 25 mm sandblasted marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14786,construction,Stone Cladding,Marble Cladding - Dry-Hung - 30 mm - Bush-Hammered,"Supply and install 30 mm bush-hammered marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14787,construction,Stone Cladding,Marble Cladding - Dry-Hung - 30 mm - Flamed,"Supply and install 30 mm flamed marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-14788,construction,Stone Cladding,Marble Cladding - Dry-Hung - 30 mm - Honed,"Supply and install 30 mm honed marble façade cladding using dry-hung system, including panels, anchors or adhesive, subframe, restraints, joints, flashings, sealants and protection. | Code Ref: 04 42 00 / OmniClass 23-13 31 21 | Spec: Stone Type/Source: ___ | Thickness: ___ | Panel Size: ___ | Finish: ___ | Fixing System: ___ | Anchor Material: ___ | Subframe: ___ | Design Load: ___ | Water Absorption: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
