itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
LAND-02432,landscaping,Planting - Groundcovers,Shade Groundcover - 5 L pot - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish shade groundcover of 5 L pot size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02433,landscaping,Planting - Groundcovers,Shade Groundcover - 9 cm pot - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish shade groundcover of 9 cm pot size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02434,landscaping,Planting - Palms,Coconut Palm - 1 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish coconut palm of 1 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02435,landscaping,Planting - Palms,Coconut Palm - 2 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish coconut palm of 2 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02436,landscaping,Planting - Palms,Coconut Palm - 3 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish coconut palm of 3 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02437,landscaping,Planting - Palms,Coconut Palm - 4 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish coconut palm of 4 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02438,landscaping,Planting - Palms,Coconut Palm - 5 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish coconut palm of 5 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02439,landscaping,Planting - Palms,Coconut Palm - 6 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish coconut palm of 6 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02440,landscaping,Planting - Palms,Date Palm - 1 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish date palm of 1 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02441,landscaping,Planting - Palms,Date Palm - 2 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish date palm of 2 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02442,landscaping,Planting - Palms,Date Palm - 3 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish date palm of 3 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02443,landscaping,Planting - Palms,Date Palm - 4 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish date palm of 4 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02444,landscaping,Planting - Palms,Date Palm - 5 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish date palm of 5 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02445,landscaping,Planting - Palms,Date Palm - 6 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish date palm of 6 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02446,landscaping,Planting - Palms,Fan Palm - 1 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish fan palm of 1 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02447,landscaping,Planting - Palms,Fan Palm - 2 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish fan palm of 2 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02448,landscaping,Planting - Palms,Fan Palm - 3 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish fan palm of 3 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
LAND-02449,landscaping,Planting - Palms,Fan Palm - 4 m clear trunk - Standard Form,"Supply, deliver, plant, stake or support where required, water and establish fan palm of 4 m clear trunk size in standard form, including pit preparation, backfill, fertilizer, mulch and initial maintenance. | Code Ref: 32 93 00 / OmniClass 23-11 17 00 | Spec: Botanical Name: ___ | Common Name: ___ | Size: ___ | Container/Rootball: ___ | Form: ___ | Trunk Caliper/Height: ___ | Source/Nursery: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,no.,,,,,,,
