itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-04569,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Polished - External sheltered area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04570,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Polished - External exposed area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04571,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Polished - High-traffic area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04572,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Polished - Back-of-house area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04573,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Honed - Internal dry area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04574,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Honed - Internal wet area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04575,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Honed - External sheltered area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04576,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Honed - External exposed area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04577,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Honed - High-traffic area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04578,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Honed - Back-of-house area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04579,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Matt - Internal dry area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04580,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Matt - Internal wet area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04581,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Matt - External sheltered area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04582,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Matt - External exposed area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04583,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Matt - High-traffic area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04584,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Matt - Back-of-house area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04585,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Gloss - Internal dry area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04586,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Gloss - Internal wet area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04587,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Gloss - External sheltered area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04588,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Gloss - External exposed area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04589,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Gloss - High-traffic area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-04590,interior-fit-out,Brickwork,Engineering brickwork - 50 mm - Gloss - Back-of-house area,"Supply and install engineering brickwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 04 20 00 | Spec: Material/Type: ___ | Thickness: 50 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
