itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
STRUCT-03772,construction,Concrete / Joints,Contraction joint – Foundation,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03773,construction,Concrete / Joints,Contraction joint – Podium,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03774,construction,Concrete / Joints,Contraction joint – Slab,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03775,construction,Concrete / Joints,Contraction joint – Tank,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03776,construction,Concrete / Joints,Contraction joint – Wall,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03777,construction,Concrete / Joints,Expansion joint – External pavement,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03778,construction,Concrete / Joints,Expansion joint – Foundation,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03779,construction,Concrete / Joints,Expansion joint – Podium,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03780,construction,Concrete / Joints,Expansion joint – Slab,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03781,construction,Concrete / Joints,Expansion joint – Tank,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03782,construction,Concrete / Joints,Expansion joint – Wall,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03783,construction,Concrete / Joints,Isolation joint – External pavement,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03784,construction,Concrete / Joints,Isolation joint – Foundation,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03785,construction,Concrete / Joints,Isolation joint – Podium,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03786,construction,Concrete / Joints,Isolation joint – Slab,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03787,construction,Concrete / Joints,Isolation joint – Tank,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03788,construction,Concrete / Joints,Isolation joint – Wall,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03789,construction,Concrete / Joints,Movement joint – External pavement,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03790,construction,Concrete / Joints,Movement joint – Foundation,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03791,construction,Concrete / Joints,Movement joint – Podium,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03792,construction,Concrete / Joints,Movement joint – Slab,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
STRUCT-03793,construction,Concrete / Joints,Movement joint – Tank,"Form and complete concrete joint including joint former, filler, sealant, waterstop or dowel provisions as indicated. | Code Ref: 03 15 00 / 07 92 00 | Spec: Joint Type: ___ | Width: ___ | Depth: ___ | Waterstop: ___ | Filler: ___ | Sealant: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,LM,,,,,,,
